timestamp,id,num_retweets,text,image_url
2015-01-11 15:55:27,554305598171664384,51,RT @the622realm: “@jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats http://t.co/c1brup3VId” …,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:55:26,554305592157044736,17,RT @Ryan8Al: Lets have @usacycling Elite CX next weekend in Asheville NC @AshevilleCX16 ? @MOBCX,NULL
2015-01-11 15:55:24,554305585462538240,6,RT @narayanmahon: Dear Austin TX grass grows back. Its what it does. #cxnats #cxnats2015,NULL
2015-01-11 15:55:24,554305584481046528,78,RT @jarednieters: Too bad the masters races were Friday. A lot of the lawyers have already gone home. #cxnats2015 #cxnats,NULL
2015-01-11 15:55:21,554305570728325120,19,RT @velonews: UPDATED with statement from @usacycling. Cyclocross nationals postponed by Parks Dept. citing damage to the course http://…,NULL
2015-01-11 15:55:21,554305570317271040,1,"Im just picturing Belgians haughtily laughing over their sour ales - ""where were going we dont NEED roots and turf."" #cxnats #cxnats2015",NULL
2015-01-11 15:55:18,554305557839237120,2,RT @hbstache: For the record we wont EVER make ATXTheFuckUp gear #cxnats #CX #zilkerparkWEAKsauce http://t.co/BuMNmERgw2,NULL
2015-01-11 15:55:16,554305552029716481,11,Mine 2! “@mikeswart: Remember simpler times in Wisconsin? One of my favorite shots of @KatieFnCompton at our #cxnats http://t.co/KhEzAFTYc7”,http://pbs.twimg.com/media/B7FI9REIEAAyu4c.jpg
2015-01-11 15:55:16,554305550474051585,80,RT @jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats due to concerns of overuse. http://t.co…,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:55:15,554305547093417984,0,@AustinCityParks @AustinCX15  you are now officially laughed at by the rest of the world,NULL
2015-01-11 15:55:14,554305541653405696,19,RT @SCVelo: USAC to announce that all future #cxnats will be ridden one rider at a time over the course of a year and Strava will award KOM…,NULL
2015-01-11 15:55:12,554305534145609728,7,RT @mikeswart: Remember simpler times in Wisconsin? One of my favorite shots of @KatieFnCompton at our #cxnats http://t.co/7n3wvDHnF1,http://pbs.twimg.com/media/B7FI9REIEAAyu4c.jpg
2015-01-11 15:55:10,554305527467884544,19,@usacycling Tulsa will host make-up Nationals next weekend. Whos down? We are 100% serious!,NULL
2015-01-11 15:55:08,554305517657800704,1,RT @Captain_Cross_: Facing the Press #cxnats #bk2015 http://t.co/cCzStDhvhY,NULL
2015-01-11 15:55:07,554305514402611201,1,No one guessed that thousands of bikes doing hundreds of laps on the same course for 5 days would tear up the sod?  Duh. #cxnats #cxfail,NULL
2015-01-11 15:55:07,554305512037441536,10,RT @OrCyclingAction: Not sure how much grass seed costs but defending the city of Austin against myriad lawsuits seems expensive. #cxnats,NULL
2015-01-11 15:55:06,554305511022395393,8,RT @AdamMyerson: #grassgrowsback RT @ryantkelly: .@AustinCityParks you know there are these guys called “landscapers” that can be hired to …,NULL
2015-01-11 15:55:06,554305510045130754,78,RT @jarednieters: Too bad the masters races were Friday. A lot of the lawyers have already gone home. #cxnats2015 #cxnats,NULL
2015-01-11 15:55:04,554305500826046465,0,USAC better pull something magical from their butts or there will be mutiny. #cxnats,NULL
2015-01-11 15:55:03,554305496988266497,0,Austin cancels #cxnats. Nice job Texas.,NULL
2015-01-11 15:55:02,554305492973924352,17,RT @Ryan8Al: Lets have @usacycling Elite CX next weekend in Asheville NC @AshevilleCX16 ? @MOBCX,NULL
2015-01-11 15:55:02,554305492789776384,6,RT @AshevilleCX16: @CXHairs @CityofAsheville @usacycling Were taking notes. Also #AshevilleCX16 is to be held on private property not @C…,NULL
2015-01-11 15:55:01,554305487332974592,2,RT @jarednieters: There is little to no valuable information at this point. #cxnats #cxnats15,NULL
2015-01-11 15:55:00,554305484229185537,19,RT @velonews: UPDATED with statement from @usacycling. Cyclocross nationals postponed by Parks Dept. citing damage to the course http://…,NULL
2015-01-11 15:54:59,554305481187938304,5,RT @AshevilleCX16: We dont like what were seeing in @AustinCX15 and hate that this is even an issue the organizers and @usacycling have t…,NULL
2015-01-11 15:54:56,554305468311412737,14,RT @briongoudreau: Austin mayor. Steven Adler5129782100. #cxnats2015 #cxnats,NULL
2015-01-11 15:54:53,554305456081231873,1,@AustinCityParks @AustinCX15 http://t.co/vkjtfYpnvJ,http://pbs.twimg.com/media/B7FJ3jACQAANP7X.jpg
2015-01-11 15:54:53,554305453211922432,0,@ChrisCa30047073 @aclfestival @usacycling @AdamMyerson OK to make $MM from an ACL in mud not ok to hold a bike race on B-side? #AustinCX15,NULL
2015-01-11 15:54:50,554305443825459200,0,Its like the ill-fated Kew Gardens Grand Prix all over again. #cxnats,NULL
2015-01-11 15:54:50,554305443812900864,2,RT @Captain_Cross_: Back in the driekleur #cxnats #bk2015 http://t.co/rppl3nnFvp,NULL
2015-01-11 15:54:50,554305442609106944,19,RT @SCVelo: USAC to announce that all future #cxnats will be ridden one rider at a time over the course of a year and Strava will award KOM…,NULL
2015-01-11 15:54:50,554305442147733505,0,@usacycling what an embarrassment.,NULL
2015-01-11 15:54:48,554305434119835648,2,RT @scratchex: Local news outlets will now cover Cx Nats. #cxnats #austin,NULL
2015-01-11 15:54:46,554305425449840640,80,RT @jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats due to concerns of overuse. http://t.co…,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:54:46,554305423822426114,40,RT @manualforspeed: Hey @AustinCityParks where do we submit our invoices for reimbursement? #CXNats15,NULL
2015-01-11 15:54:45,554305422623277056,1,RT @scruff71: @usacycling @AustinCX15 wow what a first world problem for Austin.  It rained and our grass is getting destroyed.  #fail #Aus…,NULL
2015-01-11 15:54:44,554305415719424001,0,@usacycling Not sure parking is your biggest hurdle right now.,NULL
2015-01-11 15:54:44,554305415287435264,3,RT @CXshark: If Lance fixes #cxnats will people like him again?,NULL
2015-01-11 15:54:39,554305396559839233,1,Facing the Press #cxnats #bk2015 http://t.co/cCzStDhvhY,NULL
2015-01-11 15:54:36,554305381447380993,0,@scottsROW @PhotoWil @cdelinks Maybe thats for the waffles?! #cxnats,NULL
2015-01-11 15:54:35,554305379568734209,10,RT @OrCyclingAction: Not sure how much grass seed costs but defending the city of Austin against myriad lawsuits seems expensive. #cxnats,NULL
2015-01-11 15:54:32,554305366754742274,0,Who thought Zilker Park was a good venue for #cxnats in the first place? Way too protected for non ACLFest events.,NULL
2015-01-11 15:54:32,554305364665987074,51,RT @the622realm: “@jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats http://t.co/c1brup3VId” …,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:54:29,554305355778654208,3,RT @SCVelo: I dont know what the total fallout of canceling #cxnats due to mud but Id lay even money on a few toilets getting upper deck…,NULL
2015-01-11 15:54:28,554305350627622912,10,RT @danielcurtin: #CXNats fans. Its being worked on. It is not officially cancelled...yet. It is currently postponed. #TXCX,NULL
2015-01-11 15:54:27,554305343690645504,55,RT @usacycling: Again we apologize for the inconvenience at #cxnats. We are still working with the City of Austin to explore and exhaust al…,NULL
2015-01-11 15:54:26,554305340096131072,16,RT @VW: Cyclo-cross takes herculean strength and endurance! Weve seen truly inspiring races at #CXNats. #VW4Cycling http://t.co/Hc5nYNf7xB,http://pbs.twimg.com/media/B7FJfZxCIAILzVZ.jpg
2015-01-11 15:54:26,554305339894800384,0,What fucckkk am I supposed to do now @AustinCityParks. My whole Sunday was planned to sit on my ass and watch cyclocross.,NULL
2015-01-11 15:54:26,554305339365937157,2,QOTD: Cyclocross Nationals cancelled due to cyclocross weather #cxnats  #cxnats2015  #bsscx  #txcx,NULL
2015-01-11 15:54:25,554305336811585536,4,RT @swrve: The forecast for todays Dallas Cowboys game is 21F. Imagine the rioting in Texas if Green Bay Parks &amp; Rec canceled it due to co…,NULL
2015-01-11 15:54:24,554305334744211456,3,RT @antonebone: #clusterfuck #cxnats #austin,NULL
2015-01-11 15:54:24,554305331330039808,0,"""@pedalitout: KidCross #cx #cycling #cyclocross #mud #cxnats Credit marshallkappel via ... http://t.co/ks0UISHRD7 http://t.co/6DENaHBIkl""",http://pbs.twimg.com/media/B7DrzJ5IUAA4c_K.jpg
2015-01-11 15:54:23,554305328939282432,0,Sounds like some parks dept environmentalist was just itching for an excuse for some chest thumping. #cxnats,NULL
2015-01-11 15:54:21,554305319489114112,10,RT @danielcurtin: #CXNats fans. Its being worked on. It is not officially cancelled...yet. It is currently postponed. #TXCX,NULL
2015-01-11 15:54:20,554305318025318401,21,RT @cyclocross: Told by Austin Police at the entrance that the events are cancelled. But that is not the official stance here at the course…,NULL
2015-01-11 15:54:19,554305313617084417,2,RT @itssadbutdrew: @AustinCX15 @Austin_Police @usacycling i have two tents + equipment in the expo how / when can i get my van in to get m…,NULL
2015-01-11 15:54:19,554305312060997632,1,@AustinCityParks Austin could have showed how awesome this truly is instead you are failing right when it matters most,NULL
2015-01-11 15:54:19,554305310643744769,2,Back in the driekleur #cxnats #bk2015 http://t.co/rppl3nnFvp,NULL
2015-01-11 15:54:18,554305307627626496,5,RT @DanaCarson: Hey @austincitygov @AustinCityParks I spent $1600 on air and hotel and another $600 on food. Thanks for canceling #cxnats,NULL
2015-01-11 15:54:16,554305301139435521,3,Will @VisitAustinTX have the dubious distinction of canceling a National Championship event b/c conditions were just too good? #CXNats #sad,NULL
2015-01-11 15:54:16,554305298567933952,78,RT @jarednieters: Too bad the masters races were Friday. A lot of the lawyers have already gone home. #cxnats2015 #cxnats,NULL
2015-01-11 15:54:16,554305297230336000,2,@FrankCundiff @jtaylorjones @usacycling Next time I get a ballot I’m writing in @jarednieters for USAC President.,NULL
2015-01-11 15:54:13,554305287377547265,55,RT @usacycling: Again we apologize for the inconvenience at #cxnats. We are still working with the City of Austin to explore and exhaust al…,NULL
2015-01-11 15:54:13,554305287063339008,12,RT @ZilkerParkCX: Hey @BTBcxTV can we have a live feed of the @Austin_Police arresting innocent CX racers?! #cxnats,NULL
2015-01-11 15:54:11,554305276418224128,0,@usacycling next time have nationals in Co. in snow maybe theyll cancel it @AustinCityParks cyclocross the new Winter Olympic sport? #fail,NULL
2015-01-11 15:54:10,554305273457045505,1,RT @_amanda_panda_: #CXnats But seriously though... now what. http://t.co/HzIYE2hJiU,http://pbs.twimg.com/media/B7FBn3cCIAA9eps.jpg
2015-01-11 15:54:09,554305271372460032,3,RT @SCVelo: I dont know what the total fallout of canceling #cxnats due to mud but Id lay even money on a few toilets getting upper deck…,NULL
2015-01-11 15:54:07,554305263399096320,81,RT @jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats due to concerns of overuse. http://t.co…,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:54:06,554305257153384448,2,Local news outlets will now cover Cx Nats. #cxnats #austin,NULL
2015-01-11 15:54:05,554305252661682176,0,@AustinCityParks ruined my #cxnats viewing party you at least owe me for all these Cheetos I bought,NULL
2015-01-11 15:54:02,554305241508610049,4,RT @stefanrothe: @AustinCityParks? You cant cancel a National Championship because some mud and root exposure. #cxnats,NULL
2015-01-11 15:54:02,554305239495745536,0,@FrankCundiff @jmgorman Heres 1 of many articles on @usacycling pressuring OBRA/ACA. Will share more. http://t.co/EfQ0O5NT8o,NULL
2015-01-11 15:54:02,554305238518095872,10,RT @OrCyclingAction: Not sure how much grass seed costs but defending the city of Austin against myriad lawsuits seems expensive. #cxnats,NULL
2015-01-11 15:54:01,554305235447844865,0,"""Disc brakes ruined CX nationals"" - Beardsley #AustinCX15 #cxnats",NULL
2015-01-11 15:53:59,554305228460158976,17,RT @Ryan8Al: Lets have @usacycling Elite CX next weekend in Asheville NC @AshevilleCX16 ? @MOBCX,NULL
2015-01-11 15:53:57,554305220877254656,5,RT @AshevilleCX16: We dont like what were seeing in @AustinCX15 and hate that this is even an issue the organizers and @usacycling have t…,NULL
2015-01-11 15:53:57,554305219270811648,3,"RT @danmaize: For Belgians cancelling #cxnats because of too much mud is like putting ""catsup"" on your ""fries"".",NULL
2015-01-11 15:53:56,554305215810125825,14,RT @briongoudreau: Austin mayor. Steven Adler5129782100. #cxnats2015 #cxnats,NULL
2015-01-11 15:53:53,554305204087050240,14,RT @briongoudreau: Austin mayor. Steven Adler5129782100. #cxnats2015 #cxnats,NULL
2015-01-11 15:53:49,554305187771215873,3,#clusterfuck #cxnats #austin,NULL
2015-01-11 15:53:49,554305184470274048,14,RT @Laura_Weislo: Police are aggressively turning people away from Zilker Park. Lets not try to go down there until @usacycling has sorted…,NULL
2015-01-11 15:53:47,554305177919193089,3,RT @CXshark: If Lance fixes #cxnats will people like him again?,NULL
2015-01-11 15:53:47,554305176450768897,12,RT @ZilkerParkCX: Hey @BTBcxTV can we have a live feed of the @Austin_Police arresting innocent CX racers?! #cxnats,NULL
2015-01-11 15:53:46,554305174508826625,17,RT @Ryan8Al: Lets have @usacycling Elite CX next weekend in Asheville NC @AshevilleCX16 ? @MOBCX,NULL
2015-01-11 15:53:43,554305159757852672,6,RT @jedkornbluh: But seriously.. What tire pressure for the course conditions today @ZilkerParkCX.  #cxnats,NULL
2015-01-11 15:53:43,554305159128289280,0,#FreeAustin #cxnats,NULL
2015-01-11 15:53:43,554305158935764992,0,@AustinCX15 well - this is one way to get world exposure for USCX #cxnats15 #cxnats #fail,NULL
2015-01-11 15:53:42,554305158469804032,81,RT @jonathanneve: So the city allows Austin City Limits to turn into this but we cant race #cxnats due to concerns of overuse. http://t.co…,http://pbs.twimg.com/media/B7FHUcDCQAEEXze.jpg
2015-01-11 15:53:42,554305156083625985,4,RT @swrve: The forecast for todays Dallas Cowboys game is 21F. Imagine the rioting in Texas if Green Bay Parks &amp; Rec canceled it due to co…,NULL
2015-01-11 15:53:39,554305144452444160,6,@CXHairs @CityofAsheville @usacycling Were taking notes. Also #AshevilleCX16 is to be held on private property not @CityofAsheville site.,NULL
2015-01-11 15:53:38,554305140682137602,8,Meet up midnight tonight in Austin TX #banditCX #CXnats,NULL
2015-01-11 15:53:38,554305140472430593,67,RT @gouldgeorgia: If #cxnats is really cancelled whos in for a calf-wrestling sharpshooting whiskey drinking competition to decide who…,NULL
2015-01-11 15:53:37,554305133962469377,29,RT @Cyclingnewsfeed: US #cxnats are cancelled or postponed. Police are out in force to keep people out of Zilker Park. @usacycling meeting …,NULL
2015-01-11 15:53:30,554305105143812097,58,RT @ZilkerParkCX: Dear @AdamMyerson Im so sorry you cant race today its that time of the month and the flow is heavy. #CXNats,NULL
2015-01-11 15:53:28,554305098835177473,0,So is this a good time to ask for our money back @AustinCityParks?,NULL
2015-01-11 15:53:24,554305079616876544,0,#SXSW should be postponed if it rains. Streets may get wet. #cxnats,NULL
2015-01-11 15:53:23,554305076903559168,0,@FrankCundiff @usacycling @AdamMyerson Maybe finding private venues will solve this. Kind of takes the public bitching angle away.,NULL
